"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"Psoriasisbund";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_Psoriasisbund.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"Rentenberater";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_Rentenberater.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"Rentenversicherung";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_Rentenversicherung.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"SoVD";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_SoVD.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"SVLG";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_SVLG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"vdek";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_vdek.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"VdK";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_VdK.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"verdi";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_verdi.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"VGSD";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_VGSD.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"vzbv";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/GKV-VEG/GKV-VEG_vzbv.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/gkv-veg.html";"GKV-Versichertenentlastungsgesetz (GKV-VEG)";NA;"Gesetz";NA;2018-04-20;NA;2018-06-06;NA;2019-01-01;"GKV-Versichertenentlastungsgesetz (Referentenentwurf)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/G/GKV-VEG_RefE_Versichertenentlastungsgesetz_190418.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Arbeitsgemeinschaft christlicher Schwesternverbände und Pflegeorganisationen in Deutschland e.V. (APrVO)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/ADS_PflBG_APrVO_Stellungnahme_2018-04-17.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Arbeitgeberverband Pflege (AGVP) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/AGVP_Stellungnahme_zur_PflAPrV_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"APH Bundesverband e.V. ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/APH-Bundesverband_Stellungnahme_30.04.2018.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Arbeitskreis Ausbildungsstätten Altenpflege";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Arbeitskreis_Ausbildungsstaetten_Altenpflege_PflBG_APrVO_Stellungnahme_2018-04-17.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Bundesärztekammer (BAeK) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/BAeK_Stellungnahme_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Bundesarbeitsgemeinschaft der Senioren-Organisationen e.V. (BAGSO)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/BAGSO_PflAPrV_2018-04-19_Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Bundesvereinigung der Deutschen Arbeitgeberverbände (BDA) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/BDA_Stellungnahme_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Bundesverbandes der kommunalen Senioren- und Behinderteneinrichtungen e. V. (BKSB)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/BKSB_Stellungnahme_zum_Referentenentwurf_der_PflAPrV_2018_04_19_.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Bundesverband Lehrende Gesundheits- und Sozialberufe (BLGS)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/BLGS_Stellungnahme_zur_PflAPrV_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Bundesverband privater Anbieter sozialer Dienste e.V. (bpa) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/bpa_Stellungnahme_PflAPrV_-_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Bundesverband Pflegemanagement e.V.";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/BV_Pflegemanagement_-_Stellungnahme_PflAPrVO_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutsche Akademie für Gerontopsychiatrie und –psychotherapie e.V. (DAGPP) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DAGPP_Stellungnahme_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"dbb beamtenbund und tarifunion";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DBB_Pflegeberufe-Ausbildungs-_und_Pruefungsverordnung_2018_04_20.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutscher Berufsverband für Pflegeberufe (DBfK)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DBfK-Stellungnahme_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutscher Berufsverband für Altenpflege e.V. (DBVA)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DBVA_Stellungnahme_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Dekanekonferenz Pflegewirtschaft ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Dekanekonferenz_Pflegewissenschaft_Stellungnahme_2018-04-20.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutscher Gewerkschaftsbund (DGB)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DGB-Stellungnahme_PflAPrV_2018_04_19_und_Anmeldung_zur_Anhoerung.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutschen Gesellschaft für Gerontopsychiatrie und –psychotherapie e.V. (DGGPP)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DGGPP_Stellungnahme_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutsche Gesellschaft für Kinder- und Jugendmedizin (DGKJ)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DGKJ_Referentenentwurf_PflAPrV_-_Stellungnahme_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutsche Gesellschaft für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie e.V. (DGKJP) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DGKJP_Stellungnahme_zum_Entwurf_der_PflAPrV_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutsche Gesellschaft für Pflegewissenschaft e.V. (DGP)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DGP_Stellungnahme_APrV_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Diakonie und Caritas";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Diakonie_und_Caritas_zum_Entwurf_einer_PflAPrV_2018_04_20.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutschen Krankenhausgesellschaft (DKG) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DKG_Stellungnahme_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutscher Pflegerat (DPR) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DPR_Stellungnahme_zu_Pflegeberufe-Ausbildungs-_und_Pruefungsverordnung__PflAPrV_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutsches Rotes Kreuz (DRK)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DRK_Gemeinsame_Stellungnahme_des_DRK_und_des_Verbandes_der_Schwesternschaften_2018.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutscher Bildungsrat für Pflegeberufe";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Dt._Bildungsrat_Pflegeberufe_PflBG_APrVO_Stellungnahme_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Deutscher Verband der Leitungskräfte der Alten- und Behindertenhilfe (DVLAB)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/DVLAB_Stellungnahme_2018_04_19_.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Gesellschaft der Kinderkrankenhäuder und Kinderabteilungen Deutschland e.V. (GKinD) ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/GKinD_PflBG_APrVO_Stellungnahme_2018-04-09.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"GKV Spitzenverband ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/GKV-Spitzenverband_Stellungnahme_2018_04_19_.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Landesarbeitsgemeinschaft der Lehrerinnen und Lehrer für Pflegeberufe Rheinland-Pfalz e.V. ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/LAG_Stellungnahme_zum_Referentenentwurf_zur_PflAPrV_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Marburger Bund";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Marburger_Bund_PflBG_APrVO_Stellungnahme_2018-04-17.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Paritätischer Gesamtverband";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Paritaetischer_Gesamtverband_-_Stellungnahme_zum_RefE_einer_PflAPrV_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Pflegekammer Rheinland-Pfalz ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Pflegekammer_Rheinland-Pfalz_Stellungnahme_2018_04_20.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Sozialverband Deutschland (SoVD)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/SoVD-Stellungnahme_zur_PflAPrVO_2018_04_19.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Sozialverband VDK Deutschland ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/VDK_PflAPrV_-_Stellungnahme_des_Sozialverbandes_VdK_2018-04-18.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Universitätsmedizin Halle (UKH)";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/UKH.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/pflaprv.html";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe (PflAPrV)";NA;"Verordnung";NA;2018-03-22;NA;2018-06-13;NA;NA;"Universitätsklinikum Magdeburg";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/PflAPrV/Anlage_2_-_Stn._Universitaetsklinikum_Magdeburg.pdf";"BMG"
