"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-abloesung-berufskraftfahrer-qualifikations-verordnung.html";"Verordnung zur Ablösung der Berufskraftfahrer-Qualifikations-Verordnung und zur Änderung anderer straßenverkehrsrechtlicher Verordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-abloesung-berufskraftfahrer-qualifikations-verordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Dekra e.V. Konzernrepräsentanz";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-14.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-abloesung-berufskraftfahrer-qualifikations-verordnung.html";"Verordnung zur Ablösung der Berufskraftfahrer-Qualifikations-Verordnung und zur Änderung anderer straßenverkehrsrechtlicher Verordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-abloesung-berufskraftfahrer-qualifikations-verordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesverbandes Deutscher Omnibusunternehmer (bdo) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-15.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Interessenverbands Deutscher Fahrlehrer e.V. (IDF)";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundes Deutscher Berufs-Kraftfahrer e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-2.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesvereinigung der kommunalen Spitzenverbände";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-3.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Technischen Prüfstelle für den Kraftfahrzeugverkehr beim DEKRA e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-4.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Zentralverbands Deutsches Kraftfahrzeuggewerbe (ZDK) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-5.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesverbands Möbelspedition und Logistik (AMÖ) e.V., des Bundesverbands Güterkraftverkehr Logistik und Entsorgung (BGL) e.V., des Bundesverbands Wirtschaft, Verkehr und Logistik (BWVL) e.V. sowie des Bundesverbands Spedition und Logistik (DSLV) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-6.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesverbands der Maschinenringe (BMR) e.V., des Bundesverbands Lohnunternehmen (BLU) e.V. sowie des Deutschen Bauernverbands (DBV) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-7.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesvereinigung der Fahrlehrerverbände e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-8.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Industrie- und Handelskammertages";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-9.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Verkehrssicherheitsrates";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-10.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"MOVING International Road Safety Association e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-11.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesverbands Garten-, Landschafts- und Sportplatzbau e.V. (BGL)";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-12.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Zentralverbands des Deutschen Handwerks (ZDH) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-13.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Dekra e.V. Konzernrepräsentanz";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-14.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.html";"Gesetz über Änderungen im Berufskraftfahrerqualifikationsrecht";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesverbandes Deutscher Omnibusunternehmer (bdo) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-berufskraftfahrerqualifikationsrecht-stellungnahme-15.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-verbesserung-durchsetzung-fahrgastrechte-omnibus-schiffsverkehr.html";"Verordnung zur Verbesserung der Durchsetzung der EU-Fahrgastrechte im Kraftomnibus- und Schiffsverkehr";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-verbesserung-durchsetzung-fahrgastrechte-omnibus-schiffsverkehr.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesverbandes Deutscher Omnibusunternehmer e.V. (bdo)";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-verbesserung-durchsetzung-fahrgastrechte-omnibus-schiffsverkehr-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"BEKON Lärmschutz & Akustik GmbH";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Müller-BBM GmbH";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-2.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesverbandes der Messstellen für Umwelt- und Arbeitsschutz e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-3.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Arbeitsrings Lärm der Deutschen Gesellschaft für Akustik e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-4.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Anwaltvereins durch den Ausschuss Umweltrecht";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-5.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Zentrums für Luft- und Raumfahrt e.V. (DLR)";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-6.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Niedersächsischen Ministeriums für Umwelt, Energie, Bauen und Klimaschutz";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-7.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Landkreistages";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-8.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Vereins zur Förderung der Umweltverträglichkeit des Verkehrs e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-9.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.html";"Zweite Verordnung zur Änderung der Sechzehnten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verkehrslärmschutzverordnung - 16. BImSchV)";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VUV – Verein zur Förderung der Umweltverträglichkeit des Verkehrs e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zweite-verordnung-zur-aenderung-der-sechzehnten-verordnung-zur-durchfuehrung-des-immissionsschutzgesetz-stellungnahme-10.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Verbands der TÜV e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Zentralverbands Deutsches Kraftfahrzeuggewerbe e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung-stellungnahme-2.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Allgemeinen Deutschen Automobil-Clubs (ADAC) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung-stellungnahme-3.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Zentralverbands des Deutschen Handwerks (ZDH) e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung-stellungnahme-4.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Technischen Prüfstelle für den Kraftfahrzeugverkehr beim DEKRA e.V. Dresden";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung-stellungnahme-5.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Caravaning Industrie Verbands e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrs-zulassungs-ordnung-stellungnahme-6.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrszulassungsordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrszulassungsordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VdTÜV Verbandes der TÜV e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrszulassungsordnung-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-aenderung-strassenverkehrszulassungsordnung.html";"XX. Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrszulassungsordnung.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Technischen Prüfstelle für den Kraftfahrzeugverkehr beim DEKRA e.V. Dresden";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-aenderung-strassenverkehrszulassungsordnung-stellungnahme-2.pdf?__blob=publicationFile";"BMVI"
