"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Direktorenkonferenz der Landesmedienanstalten";2019-02-01;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/dlm.pdf?__blob=publicationFile&v=6";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Verband der Anbieter von Telekommunikations- und Mehrwertdiensten e. V. (VATM)";2019-02-05;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/vatm.pdf?__blob=publicationFile&v=6";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Verband der Automobilindustrie (VDA)";2019-04-02;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/vda.pdf?__blob=publicationFile&v=6";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Verband Deutscher Kabelnetzbetreiber e.V. (ANGA)";2019-02-05;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/anga.pdf?__blob=publicationFile&v=7";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Verband Privater Medien e.V. (vaunet)";2019-04-02;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/vaunet-ueberarbeiteter-entwurf.pdf?__blob=publicationFile&v=13";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Verband Privater Medien e.V. (vaunet)";2019-01-23;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/vaunet.pdf?__blob=publicationFile&v=6";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Verbraucherzentrale Bundesverband";2019-04-02;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/verbraucherzentrale-bundesverband.pdf?__blob=publicationFile&v=10";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Verbraucherzentrale Bundesverband e.V";2019-01-31;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/vzbv.pdf?__blob=publicationFile&v=6";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"world dab";2019-01-31;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/world-dab.pdf?__blob=publicationFile&v=6";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Zentralverband Elektrotechnik- und Elektronikindustrie e.V. (ZVEI)";2019-02-04;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/zvei.pdf?__blob=publicationFile&v=12";"BMW"
