"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zum-abbau-verzichtbarer-anordnungen-der-schriftform-im-verwaltungsrecht-des-bundes.html";"Gesetz zum Abbau verzichtbarer Anordnungen der Schriftform im Verwaltungsrecht des Bundes";2016-08-24;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/abbau-schriftform-refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutsche Gesetzliche Unfallversicherung, Spitzenverband der gewerblichen Berufsgenossenschaften  und der Unfallversicherungsträger der öffentlichen Hand";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-abbau-schriftform/g-abbau-schriftform-2017_stellungnahme-dguv.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zum-abbau-verzichtbarer-anordnungen-der-schriftform-im-verwaltungsrecht-des-bundes.html";"Gesetz zum Abbau verzichtbarer Anordnungen der Schriftform im Verwaltungsrecht des Bundes";2016-08-24;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/abbau-schriftform-refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"GKV-Spitzenverband";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-abbau-schriftform/g-abbau-schriftform-2017_stellungnahme-gkv.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/zweites-gesetz-zur-aenderung-des-vereinsgesetzes.html";"Zweites Gesetz zur Änderung des Vereinsgesetzes";2016-07-20;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/aenderung-vereinsg-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutscher Beamtenbund in Abstimmung mit der Deutschen Polizeigewerkschaft";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/zweites-gesetz-zur-aenderung-des-vereinsgesetzes/dbb-entwurf-eines-g-z-aenderung-d-veriensgesetzes.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-umsetzung-der-richtlinie-2014-55-eu-ueber-die-elektronische-rechnungsstellung-im-oeffentlichen-auftragswesen.html";"Gesetz zur Umsetzung der Richtlinie 2014/55/EU über die elektronische Rechnungsstellung im öffentlichen Auftragswesen";2016-07-16;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160624_referentenentwurf_e-Rechnungsg.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"des VKU zum Gesetz zur Umsetzung der Richtlinie 2014/55/EU über die elektronische Rechnungsstellung im öffentlichen Auftragswesen";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-umsetzung-der-richtlinie-2014-55-eu-ueber-die-elektronische-rechnungsstellung-im-oeffentlichen-auftragswesen/20160708_vku_stellungnahme.pdf?__blob=publicationFile&v=4";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-umsetzung-der-richtlinie-2014-55-eu-ueber-die-elektronische-rechnungsstellung-im-oeffentlichen-auftragswesen.html";"Gesetz zur Umsetzung der Richtlinie 2014/55/EU über die elektronische Rechnungsstellung im öffentlichen Auftragswesen";2016-07-16;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160624_referentenentwurf_e-Rechnungsg.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"des DIHK zum Gesetz zur Umsetzung der Richtlinie 2014/55/EU über die elektronische Rechnungsstellung im öffentlichen Auftragswesen";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-umsetzung-der-richtlinie-2014-55-eu-ueber-die-elektronische-rechnungsstellung-im-oeffentlichen-auftragswesen/20160711_stellungnahme_dihk.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-umsetzung-der-richtlinie-2014-55-eu-ueber-die-elektronische-rechnungsstellung-im-oeffentlichen-auftragswesen.html";"Gesetz zur Umsetzung der Richtlinie 2014/55/EU über die elektronische Rechnungsstellung im öffentlichen Auftragswesen";2016-07-16;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160624_referentenentwurf_e-Rechnungsg.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"der BITKOM zum Gesetz zur Umsetzung der Richtlinie 2014/55/EU über die elektronische Rechnungsstellung im öffentlichen Auftragswesen";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-umsetzung-der-richtlinie-2014-55-eu-ueber-die-elektronische-rechnungsstellung-im-oeffentlichen-auftragswesen/161116_stellungnahme_e-rechnung_bitkom.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/erstes-gesetz-zur-aenderung-des-luftsicherheitsgesetzes.html";"Erstes Gesetz zur Änderung des Luftsicherheitsgesetzes";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/luftsigaendg-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;NA;NA;NA;"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-aenderung-des-versorgungsruecklagegesetzes-und-weiterer-dienstrechtlicher-vorschriften.html";"Gesetz zur Änderung des Versorgungsrücklagegesetzes und weiterer dienstrechtlicher Vorschriften";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/versorgungsruecklageaenderungsgesetz-refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutscher BundeswehrVerband zum Versorgungsrücklageänderungsgesetz";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-aenderung-des-versorgungsruecklagegesetzes-und-weiterer-dienstrechtlicher-vorschriften/stellungnahme-zum-entwurf-eines-gesetzes-zur-aenderung-des-versorgungsruecklagegesetzes-und-anderer-gesetze-versruecklaendge.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-aenderung-des-versorgungsruecklagegesetzes-und-weiterer-dienstrechtlicher-vorschriften.html";"Gesetz zur Änderung des Versorgungsrücklagegesetzes und weiterer dienstrechtlicher Vorschriften";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/versorgungsruecklageaenderungsgesetz-refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"dbb Beamtenbund und Tarifunion zum Versorgungsrücklageänderungsgesetz";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-aenderung-des-versorgungsruecklagegesetzes-und-weiterer-dienstrechtlicher-vorschriften/stellungnahme-des-dbb-beamtenbund-und-tarifunion-zum-versorgungsruecklageaenderungsgesetz.pdf?__blob=publicationFile&v=4";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-aenderung-des-versorgungsruecklagegesetzes-und-weiterer-dienstrechtlicher-vorschriften.html";"Gesetz zur Änderung des Versorgungsrücklagegesetzes und weiterer dienstrechtlicher Vorschriften";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/versorgungsruecklageaenderungsgesetz-refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutscher Gewerkschaftsbund zum Versorgungsrücklageänderungsgesetz";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-aenderung-des-versorgungsruecklagegesetzes-und-weiterer-dienstrechtlicher-vorschriften/stellungnahme-deutschen-gewerkschaftsbundes-zum-versorgungsruecklageaenderungsgesetz.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundesbesoldungs-und-versorgungsanpassungsgesetz-2016-2017.html";"Bundesbesoldungs- und -versorgungsanpassungsgesetz 2016/2017";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bbvanpg_2016_2017_refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"dbb beamtenbund und tarifunion";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/entwurf-eines-bundesbesoldungs-und-versorgungsanpassungsgesetzes-2016-2017/dbb-stellnug-e-bbvanpg.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundesbesoldungs-und-versorgungsanpassungsgesetz-2016-2017.html";"Bundesbesoldungs- und -versorgungsanpassungsgesetz 2016/2017";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bbvanpg_2016_2017_refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutscher Gewerkschaftsbund";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/entwurf-eines-bundesbesoldungs-und-versorgungsanpassungsgesetzes-2016-2017/dgb_stn_bbvanpg.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundesbesoldungs-und-versorgungsanpassungsgesetz-2016-2017.html";"Bundesbesoldungs- und -versorgungsanpassungsgesetz 2016/2017";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bbvanpg_2016_2017_refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutscher BundeswehrVerband e.V.";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/entwurf-eines-bundesbesoldungs-und-versorgungsanpassungsgesetzes-2016-2017/stellungnahme-des-dbwv.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-innerstaatlichen-inkraftsetzung-d-ok-akommens-m-serbien.html";"Gesetz zum Abkommen vom 22. März 2016 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Serbien über die Zusammenarbeit im Sicherheitsbereich";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/serbien-siabg-2016-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;NA;NA;NA;"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-innerstaatlichen-inkraftsetzung-d-ok-abkommens-m-georgien.html";"Gesetz zum Abkommen vom 9. Juli 2014 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung von Georgien über die Zusammenarbeit bei der Bekämpfung der Organisierten Kriminalität, des Terrorismus und anderer Straftaten von erheblicher Bedeutung";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/georgien-siabg2016-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;NA;NA;NA;"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-innerstaatlichen-inkraftsetzung-d-ok-abkommens-m-albanien.html";"Gesetz zum Abkommen vom 31. Mai 2013 zwischen der Regierung der Bundesrepublik Deutschland und dem Ministerrat der Republik Albanien über die Zusammenarbeit im Sicherheitsbereich";2016-07-13;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/albanien-siabg-2016_refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;NA;NA;NA;"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-einbeziehung-der-bundespolizei-in-den-anwendungsbereich-des-bundesgebuehrengesetzes.html";"Gesetz zur Einbeziehung der Bundespolizei in den Anwendungsbereich des Bundesgebührengesetzes";2016-06-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/2016_05_02_g-zur-einbez-bpol-anwend-bgebg_refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"dbb";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-einbeziehung-der-bundespolizei-in-den-anwendungsbereich-des-bundesgebuehrengesetzes/2016_05_24_ge-zur-einbez-bpol-anwend-bgebg_stn_dbb.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-einbeziehung-der-bundespolizei-in-den-anwendungsbereich-des-bundesgebuehrengesetzes.html";"Gesetz zur Einbeziehung der Bundespolizei in den Anwendungsbereich des Bundesgebührengesetzes";2016-06-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/2016_05_02_g-zur-einbez-bpol-anwend-bgebg_refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutsche Polizei Gewerkschaft";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-einbeziehung-der-bundespolizei-in-den-anwendungsbereich-des-bundesgebuehrengesetzes/2016_05_24_ge-zur-einbez-bpol-anwend-bgebg_stn_dpolg.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zum-besseren-informationsaustausch-bei-d-bekaempfung-des-internationalen-terrorismus.html";"Gesetz zum besseren Informations­austausch bei der Bekämpfung des internationalen Terrorismus";2016-06-01;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/te-info-austausch-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;NA;NA;NA;"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-neuregelung-des-mikrozensus-und-zur-aenderung-weiterer-statistikgesetze.html";"Gesetz zur Neuregelung des Mikrozensus und zur Änderung weiterer Statistikgesetze";2016-05-18;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/mikrozensusgesetz-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;NA;NA;NA;"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften.html";"Erstes Gesetz zur Änderung des Bundesmeldegesetzes und weiterer Vorschriften";2016-03-23;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160208-1_bmgaendg_ref_e.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Bundesarbeitsgemeinschaft der Senioren-Organisationen e.V.";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften/1-bmgaeang_bagos.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften.html";"Erstes Gesetz zur Änderung des Bundesmeldegesetzes und weiterer Vorschriften";2016-03-23;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160208-1_bmgaendg_ref_e.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Bundesverband der Deutschen Standesbeamtinnen und Standesbeamten e.V.";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften/1-bmgaendg_bds.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften.html";"Erstes Gesetz zur Änderung des Bundesmeldegesetzes und weiterer Vorschriften";2016-03-23;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160208-1_bmgaendg_ref_e.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"BITKOM";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften/1-bmgaendg_bitkom.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften.html";"Erstes Gesetz zur Änderung des Bundesmeldegesetzes und weiterer Vorschriften";2016-03-23;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160208-1_bmgaendg_ref_e.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Bundesverband der mittelständischen IT- Dienstleister und Softwarehersteller für den öffentlichen Sektor e. V.";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften/1-bmgaendg_databund.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften.html";"Erstes Gesetz zur Änderung des Bundesmeldegesetzes und weiterer Vorschriften";2016-03-23;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160208-1_bmgaendg_ref_e.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutscher Städtetag";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften/1-bmgaendg_dst.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften.html";"Erstes Gesetz zur Änderung des Bundesmeldegesetzes und weiterer Vorschriften";2016-03-23;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160208-1_bmgaendg_ref_e.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutscher Städte- und Gemeindebund";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/erstes-gesetz-zur-aenderung-des-bundesmeldegesetzes-und-weiterer-vorschriften/1-bmgaendg_dstgb.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-vereinbarkeit-von-familie-pflege-beruf.html";"Gesetz zur besseren Vereinbarkeit von Familie, Pflege und Beruf für Beamtinnen und Beamte des Bundes sowie Soldatinnen und Soldaten sowie zur Änderung weiterer dienstrechtlicher Vorschriften";2016-03-16;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/vereinbarkeit-familie-pflege-beruf-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutscher Gewerkschaftsbund";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-vereinbarkeit-von-familie-pflege-beruf/stellungnahme-dgb.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-vereinbarkeit-von-familie-pflege-beruf.html";"Gesetz zur besseren Vereinbarkeit von Familie, Pflege und Beruf für Beamtinnen und Beamte des Bundes sowie Soldatinnen und Soldaten sowie zur Änderung weiterer dienstrechtlicher Vorschriften";2016-03-16;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/vereinbarkeit-familie-pflege-beruf-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Deutscher BundeswehrVerband";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-vereinbarkeit-von-familie-pflege-beruf/stellungnahme-dbwv.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-vereinbarkeit-von-familie-pflege-beruf.html";"Gesetz zur besseren Vereinbarkeit von Familie, Pflege und Beruf für Beamtinnen und Beamte des Bundes sowie Soldatinnen und Soldaten sowie zur Änderung weiterer dienstrechtlicher Vorschriften";2016-03-16;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/vereinbarkeit-familie-pflege-beruf-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"dbb";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-vereinbarkeit-von-familie-pflege-beruf/stellungnahme-dbb.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland.html";"Entwurf eines Gesetzes zur Einstufung der Demokratischen Volksrepublik Algerien, des Königreichs Marokkos und der Tunesischen Republik als sicheres Herkunftsland";2016-03-12;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160129-referentenentwurf-maghrebstaaten-sichere-hks.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Neue Richtervereinigung";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/entwurf-eines-gesetzes-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland/20160202-nrv-maghreb.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland.html";"Entwurf eines Gesetzes zur Einstufung der Demokratischen Volksrepublik Algerien, des Königreichs Marokkos und der Tunesischen Republik als sicheres Herkunftsland";2016-03-12;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160129-referentenentwurf-maghrebstaaten-sichere-hks.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Bundesweiter Koordinierungskreis gegen Menschenhandel";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/entwurf-eines-gesetzes-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland/20160202-kok-maghreb.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland.html";"Entwurf eines Gesetzes zur Einstufung der Demokratischen Volksrepublik Algerien, des Königreichs Marokkos und der Tunesischen Republik als sicheres Herkunftsland";2016-03-12;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160129-referentenentwurf-maghrebstaaten-sichere-hks.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Gesellschaft für bedrohte Völker";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/entwurf-eines-gesetzes-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland/20160201-gbv-maghreb.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland.html";"Entwurf eines Gesetzes zur Einstufung der Demokratischen Volksrepublik Algerien, des Königreichs Marokkos und der Tunesischen Republik als sicheres Herkunftsland";2016-03-12;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/160129-referentenentwurf-maghrebstaaten-sichere-hks.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;"Diakonie und Caritas";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/entwurf-eines-gesetzes-zur-einstufung-der-demokratischen-volksrepublik-algerien-des-koenigreichs-marokkos-und-der-tunesischen-republik-als-sicheres-herkunftsland/20160202-dcv-maghreb.pdf?__blob=publicationFile&v=2";"BMI"
